1-1-02-016,285000,0,BT   N-610 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21731351,BT ,610,30/11/2021,30/11/2021,BT ,610,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-610 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-611 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21791386,BT ,611,30/11/2021,30/11/2021,BT ,611,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-611 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-612 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21182939,BT ,612,30/11/2021,30/11/2021,BT ,612,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-612 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-613 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21591795,BT ,613,30/11/2021,30/11/2021,BT ,613,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-613 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-614 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21546101,BT ,614,30/11/2021,30/11/2021,BT ,614,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-614 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-615 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21464177,BT ,615,30/11/2021,30/11/2021,BT ,615,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-615 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-616 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21794760,BT ,616,30/11/2021,30/11/2021,BT ,616,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-616 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-617 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21577330,BT ,617,30/11/2021,30/11/2021,BT ,617,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-617 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-618 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21527694,BT ,618,30/11/2021,30/11/2021,BT ,618,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-618 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-619 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21583565,BT ,619,30/11/2021,30/11/2021,BT ,619,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-619 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-620 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21593448,BT ,620,30/11/2021,30/11/2021,BT ,620,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-620 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-621 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21651555,BT ,621,30/11/2021,30/11/2021,BT ,621,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-621 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-622 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21688447,BT ,622,30/11/2021,30/11/2021,BT ,622,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-622 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-623 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21599369,BT ,623,30/11/2021,30/11/2021,BT ,623,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-623 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-624 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21527167,BT ,624,30/11/2021,30/11/2021,BT ,624,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-624 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-625 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21527775,BT ,625,30/11/2021,30/11/2021,BT ,625,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-625 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-626 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21663600,BT ,626,30/11/2021,30/11/2021,BT ,626,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-626 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-627 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21717587,BT ,627,30/11/2021,30/11/2021,BT ,627,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-627 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-628 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21642572,BT ,628,30/11/2021,30/11/2021,BT ,628,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-628 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-629 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21537260,BT ,629,30/11/2021,30/11/2021,BT ,629,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-629 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-630 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21753903,BT ,630,30/11/2021,30/11/2021,BT ,630,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-630 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-631 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21636667,BT ,631,30/11/2021,30/11/2021,BT ,631,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-631 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-632 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21763029,BT ,632,30/11/2021,30/11/2021,BT ,632,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-632 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,276450,0,BT   N-633 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21521400,BT ,633,30/11/2021,30/11/2021,BT ,633,,0,276450,0,0,0,0,0,0,0,276450,S
3-1-01-030,0,276450,BT   N-633 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-634 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21661023,BT ,634,30/11/2021,30/11/2021,BT ,634,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-634 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-635 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21719459,BT ,635,30/11/2021,30/11/2021,BT ,635,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-635 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-636 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21182812,BT ,636,30/11/2021,30/11/2021,BT ,636,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-636 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-637 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21624288,BT ,637,30/11/2021,30/11/2021,BT ,637,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-637 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-638 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21738697,BT ,638,30/11/2021,30/11/2021,BT ,638,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-638 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,285000,0,BT   N-639 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,1,0,,,,,,0,,0,,,0,21732784,BT ,639,30/11/2021,30/11/2021,BT ,639,,0,285000,0,0,0,0,0,0,0,285000,S
3-1-01-030,0,285000,BT   N-639 CEAL_REDLAND II°A-B_INDOMO 3 DIAS 2021,2,0,1,,,,,,0,E-L-2230,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,114000,0,BT   N-640 CEAL_COLEGIOMAYOR_CAMPAMENTO,2,1,0,,,,,,0,,0,,,0,22539351,BT ,640,30/11/2021,30/11/2021,BT ,640,,0,114000,0,0,0,0,0,0,0,114000,S
3-1-01-030,0,114000,BT   N-640 CEAL_COLEGIOMAYOR_CAMPAMENTO,2,0,1,,,,,,0,E-L-2202,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,48000,0,BT   N-641 CEAL_SANNICOLASDIACONO_YERBALOCA,2,1,0,,,,,,0,,0,,,0,23064586,BT ,641,30/11/2021,30/11/2021,BT ,641,,0,48000,0,0,0,0,0,0,0,48000,S
3-1-01-030,0,48000,BT   N-641 CEAL_SANNICOLASDIACONO_YERBALOCA,2,0,1,,,,,,0,E-L-2203,1,E2-01-02,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,477000,0,BT   N-642 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,1,0,,,,,,0,,0,,,0,21800896,BT ,642,30/11/2021,30/11/2021,BT ,642,,0,477000,0,0,0,0,0,0,0,477000,S
3-1-01-030,0,477000,BT   N-642 VDE_ALEMAN DE STGO IIF_NORTE CHICO 2021,2,0,1,,,,,,0,V-E-2226,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-643 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23044141,BT ,643,30/11/2021,30/11/2021,BT ,643,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-643 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-644 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23016915,BT ,644,30/11/2021,30/11/2021,BT ,644,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-644 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-645 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23097748,BT ,645,30/11/2021,30/11/2021,BT ,645,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-645 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-646 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23055468,BT ,646,30/11/2021,30/11/2021,BT ,646,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-646 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-647 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23286832,BT ,647,30/11/2021,30/11/2021,BT ,647,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-647 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,640140,0,BT   N-648 CUMBRES MASCULINO FULL SAN PEDRO 2021,2,1,0,,,,,,0,,0,,,0,21182790,BT ,648,30/11/2021,30/11/2021,BT ,648,,0,640140,0,0,0,0,0,0,0,640140,S
3-1-01-030,0,640140,BT   N-648 CUMBRES MASCULINO FULL SAN PEDRO 2021,2,0,1,,,,,,0,V-E-2213,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,27090,0,BT   N-649 VDE_KILPATRICK_AYSEN_2022,2,1,0,,,,,,0,,0,,,0,22217561,BT ,649,30/11/2021,30/11/2021,BT ,649,,0,27090,0,0,0,0,0,0,0,27090,S
3-1-01-030,0,27090,BT   N-649 VDE_KILPATRICK_AYSEN_2022,2,0,1,,,,,,0,V-E-2222,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-650 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,23307570,BT ,650,30/11/2021,30/11/2021,BT ,650,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-650 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-651 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22963235,BT ,651,30/11/2021,30/11/2021,BT ,651,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-651 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
1-1-02-016,41900,0,BT   N-652 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,1,0,,,,,,0,,0,,,0,22660905,BT ,652,30/11/2021,30/11/2021,BT ,652,,0,41900,0,0,0,0,0,0,0,41900,S
3-1-01-030,0,41900,BT   N-652 CEAL - SAN ESTEBAN - YERBA LOCA 2021,2,0,1,,,,,,0,V-E-2219,1,E2-02-03,,0,,,0,30/11/2021,,,0,,0,0,0,0,0,0,0,0,0,0,S
